OverallQual,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,fstFlrSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,GarageYrBlt,MasVnrArea,Fireplaces,BsmtFinSF1,Result

10,0,1.0,0.0,0.0,0,1,1,1872,1950,1872.0,0.0,1,0,1216095
9,5000,1.0,2000.0,5500.0,4498,2,2,1872,1950,1872.0,1000.0,1,1500,2711975
7,5000,1.0,500.0,5998.0,4498,2,2,1872,1950,1872.0,500.0,1,1000,2711975
9,5000,1.0,566.0,5300.0,4797,1,1,1872,1950,1872.0,0.0,1,0,2184600
10,0,1.0,0.0,0.0,0,1,1,1872,1950,1872.0,0.0,1,0,1215750
10,0,1.0,0.0,0.0,0,1,1,1872,1950,1872.0,0.0,1,0,1231820
9,2000,1.0,497.0,1498.0,2000,2,4,1872,1950,1872.0,4.0,9,-5,2391565
9,2000,1.0,497.0,1498.0,2000,2,4,1872,1950,1872.0,400.0,9,4,2667385
9,2000,1.0,497.0,1498.0,2000,2,4,1872,1950,1872.0,40000.0,9,4,2667385
9,19999,1.0,497.0,1498.0,2000,2,4,1872,1950,1872.0,40000.0,9,4,2667385
9,19999,1.0,497.0,1498.0,2000,2,4,1872,1950,1872.0,40000.0,9,4,2667385
9,20006,1.0,497.0,1498.0,2000,2,4,1872,1950,1872.0,40000.0,9,4,2667385
